Time,System,BAND,PRN,ROC,MIN_elv,MAX_elv,MEAN_AZI,RH,trop_c,tidal_cor
05-Jan-2023 15:29:15,GALILEO,S7Q,5,-1997.78728202158,9.06758510222775,13.7487446515316,182.179716990751,9.23599799499704,0.0696962760556659,0.0917717322170311
05-Jan-2023 15:44:30,GALILEO,S7Q,36,2035.13756221763,9.12501115386635,13.9441405320022,155.972057357738,9.05741460889114,0.0711354319860238,-0.134034942919142
05-Jan-2023 15:22:15,GALILEO,S8Q,5,-2394.59357185755,11.4713648536961,16.2480212864439,182.506268556247,8.90971977954653,0.0533981945259896,0.087410910705874
05-Jan-2023 15:19:30,GLONASS,S2C,24,1274.12929478081,7.83207263393258,12.7162193883245,166.865051217844,9.39601621757857,0.0968169389653983,-0.0417387845361626
05-Jan-2023 15:43:45,GLONASS,S2C,12,-3786.91178959789,17.7317853924888,22.5612623407133,89.4285124081377,9.57529718179157,0.0260728182278331,0.245786894107567
05-Jan-2023 15:58:45,GLONASS,S2C,12,-2779.78204797085,12.7127093692912,17.564915623381,95.7476792450615,9.77913032454361,0.0458551012912078,0.232007627661514
05-Jan-2023 15:19:30,GLONASS,S2P,24,1274.12929478081,7.83207263393258,12.7162193883245,166.865051217844,9.38801633450032,0.0978150696480764,-0.0417387845361628
05-Jan-2023 15:43:45,GLONASS,S2P,12,-3786.91178959789,17.7317853924888,22.5612623407133,89.4285124081377,9.52628386252848,0.0250669165667627,0.245786894107567
05-Jan-2023 15:58:45,GLONASS,S2P,12,-2779.78204797085,12.7127093692912,17.564915623381,95.7476792450615,9.76013596538371,0.0448555671229567,0.232007627661514
05-Jan-2023 15:29:15,GPS,S1C,11,8608.86612070705,17.5270473772664,22.485397109861,80.9503384339399,9.20201431992088,0.0259328008226802,-0.395462801986776
05-Jan-2023 15:55:30,GPS,S1C,2,2734.86665515385,15.333078100544,20.1578137663996,150.065588196172,9.28927700129008,0.0351751908208335,-0.217554358515716
05-Jan-2023 15:01:30,GPS,S5Q,11,4042.56069390929,12.6085456991358,17.4249507653107,92.6118232195385,9.40106256080032,0.0442993698033334,-0.0318389999684331
05-Jan-2023 15:13:30,GPS,S5Q,11,5488.04689164128,15.0195935633264,20.0034530883657,87.7541106783248,9.11619966637521,0.0340851535241864,-0.134597958129329
05-Jan-2023 15:54:30,GPS,S5Q,24,-3186.02083781147,17.7098904724564,22.4407450631139,135.718754129753,9.63527518103141,0.0243712994197516,0.249565907937945
05-Jan-2023 16:42:30,BDS,S1P,34,-2263.06198185111,10.2032791420351,14.9494622592056,40.8734580426448,9.60939598807014,0.063603170990735,0.29135593566109
05-Jan-2023 16:47:45,BDS,S1P,27,1211.74501329367,5.20362236853998,9.89949986638367,205.444768978781,9.96859270015359,0.178469508543753,-0.161266478214535
05-Jan-2023 16:49:45,BDS,S1P,34,-1802.00053753547,7.64711288631417,12.5829952457382,40.5387053933006,9.62582758093138,0.0960802011087711,0.242676578696666
05-Jan-2023 16:56:49,BDS,S1P,34,-1365.34067496528,5.26190785952351,10.0329909157023,40.361539492572,9.7043780006789,0.160648393426753,0.191088276550525
05-Jan-2023 16:13:15,BDS,S2I,38,6825.89474491276,10.0777058131779,15.0329842365389,51.6962443636973,9.53248471502003,0.0676055661519257,-0.683249252525461
05-Jan-2023 16:13:30,BDS,S2I,13,4860.4630542996,12.5384247526019,17.4842174235067,73.3530731567027,9.77240443067474,0.0490441987431662,-0.487847928019983
05-Jan-2023 16:18:30,BDS,S2I,25,-3901.30752552816,17.6607201532978,22.4918137334059,113.929060880293,9.74878191988591,0.0256946232746813,0.412575016730036
05-Jan-2023 16:35:00,BDS,S2I,34,-2760.86732870114,12.7525607575397,17.460678279908,41.401034599367,9.65444709413517,0.0457576474656527,0.337091442535671
05-Jan-2023 16:41:45,BDS,S2I,13,7622.17477158212,17.5740143651465,22.4375342497267,69.6203868716838,10.0693262705509,0.0310601189055344,-0.976420293016493
05-Jan-2023 16:42:00,BDS,S2I,25,-2356.65491763254,10.0688267694275,14.9171417432871,120.057632433396,9.63387917925064,0.0627053687207937,0.302398924603327
05-Jan-2023 16:47:45,BDS,S2I,27,1211.74501329367,5.20362236853998,9.89949986638367,205.444768978781,9.78404313121184,0.170104107856556,-0.161266478214535
05-Jan-2023 16:54:15,BDS,S2I,27,1595.12916572863,7.63222356052028,12.3818872948735,205.990202998303,9.7801742588903,0.103410985866139,-0.22027477753693
05-Jan-2023 16:13:15,BDS,S5P,38,6825.89474491276,10.0777058131779,15.0329842365389,51.6962443636973,9.64214137110337,0.0697622578513055,-0.683249252525461
05-Jan-2023 16:18:30,BDS,S5P,25,-3901.30752552816,17.6607201532978,22.4918137334059,113.929060880293,9.51437726069272,0.0248783586169541,0.412575016730036
05-Jan-2023 16:20:00,BDS,S5P,34,-3855.86425695848,17.6269247330439,22.5180433667245,43.0623063342397,9.31862413284583,0.0242064772387067,0.413851911800236
05-Jan-2023 16:26:30,BDS,S5P,25,-3360.06645182334,15.0786237772655,19.9171148877756,116.099567535839,9.64777068149704,0.0341408200129116,0.382911805252197
05-Jan-2023 16:35:00,BDS,S5P,34,-2760.86732870114,12.7525607575397,17.460678279908,41.401034599367,9.81803477435996,0.0447148614887336,0.337091442535671
05-Jan-2023 16:42:30,BDS,S5P,34,-2263.06198185111,10.2032791420351,14.9494622592056,40.8734580426448,9.7286344946963,0.0628922658790163,0.29135593566109
05-Jan-2023 16:49:30,BDS,S5P,25,-1887.66888563739,7.64319411896127,12.4937704734292,121.85451701339,9.8858926541601,0.0968485783700235,0.253843734354413
05-Jan-2023 16:49:45,BDS,S5P,34,-1802.00053753547,7.64711288631417,12.5829952457382,40.5387053933006,9.79540692725986,0.093740887264385,0.242676578696666
05-Jan-2023 16:57:00,BDS,S5P,34,-1354.42989918892,5.26190785952351,10.0329909157023,40.3594457356057,9.77581372946777,0.162320553053007,0.189733237331084
05-Jan-2023 16:57:15,BDS,S5P,25,-1411.24847149786,5.21783902095112,9.90712913645766,123.629875911621,10.0043666344524,0.170048647626031,0.197942705458272
05-Jan-2023 16:00:45,BDS,S6I,13,3848.44858432395,10.0996565740895,14.9802014989474,74.8371218660007,9.68326451906017,0.0667022418079384,-0.330347831169332
05-Jan-2023 16:13:15,BDS,S6I,38,6825.89474491276,10.0777058131779,15.0329842365389,51.6962443636973,9.52380054638416,0.0684861335113194,-0.683249252525461
05-Jan-2023 16:13:30,BDS,S6I,13,4860.4630542996,12.5384247526019,17.4842174235067,73.3530731567027,9.42013732422258,0.0468484626908321,-0.487847928019983
05-Jan-2023 16:27:15,BDS,S6I,13,6093.74318287856,15.0755382487121,19.9938022039737,71.6153629345193,9.66603519529774,0.0371980597137895,-0.69896626527488
05-Jan-2023 16:34:00,BDS,S6I,25,-2867.96704976179,12.6553868183754,17.499436688146,118.055655035365,9.72357545901037,0.0464446964871907,0.347515810966166
05-Jan-2023 16:35:00,BDS,S6I,34,-2760.86732870114,12.7525607575397,17.460678279908,41.401034599367,9.62311402052715,0.0444859501685251,0.337091442535671
05-Jan-2023 16:41:45,BDS,S6I,13,7622.17477158212,17.5740143651465,22.4375342497267,69.6203868716838,10.0059277619876,0.0299121888568727,-0.976420293016493
05-Jan-2023 16:42:00,BDS,S6I,25,-2356.65491763254,10.0688267694275,14.9171417432871,120.057632433396,9.42549770528476,0.0637293240149361,0.302398924603327
05-Jan-2023 16:42:30,BDS,S6I,34,-2263.06198185111,10.2032791420351,14.9494622592056,40.8734580426448,9.71444648490746,0.0621862193835003,0.29135593566109
05-Jan-2023 16:44:00,BDS,S6I,8,9246.45815342864,17.62498059768,22.5581223684926,59.2755321125063,9.93376545647894,0.0312760256028497,-1.20214490706804
05-Jan-2023 16:49:30,BDS,S6I,25,-1887.66888563739,7.64319411896127,12.4937704734292,121.85451701339,9.88897038947911,0.0977635504262615,0.253843734354413
05-Jan-2023 16:49:45,BDS,S6I,34,-1802.00053753547,7.64711288631417,12.5829952457382,40.5387053933006,9.85820734514421,0.097153471957057,0.242676578696666
05-Jan-2023 16:54:15,BDS,S6I,27,1595.12916572863,7.63222356052028,12.3818872948735,205.990202998303,9.76579466288319,0.106821764065467,-0.22027477753693
05-Jan-2023 16:57:00,BDS,S6I,34,-1354.42989918892,5.26190785952351,10.0329909157023,40.3594457356057,9.90965580011623,0.163568343959174,0.189733237331084
05-Jan-2023 16:57:15,BDS,S6I,25,-1411.24847149786,5.21783902095112,9.90712913645766,123.629875911621,9.83204213031233,0.163870638706376,0.197942705458272
05-Jan-2023 16:00:45,BDS,S7I,13,3848.44858432395,10.0996565740895,14.9802014989474,74.8371218660007,9.39368187779149,0.0650575196759924,-0.330347831169332
05-Jan-2023 16:13:30,BDS,S7I,13,4860.4630542996,12.5384247526019,17.4842174235067,73.3530731567027,9.72216795150882,0.0482422525180759,-0.487847928019983
05-Jan-2023 16:27:00,BDS,S7I,8,6947.89655887581,15.1923068193193,20.0981758681712,61.9021113578981,9.54865317122123,0.0358135447275512,-0.795223179177953
05-Jan-2023 16:27:15,BDS,S7I,13,6093.74318287856,15.0755382487121,19.9938022039737,71.6153629345193,9.64284386093788,0.0359219872332801,-0.69896626527488
05-Jan-2023 16:41:45,BDS,S7I,13,7622.17477158212,17.5740143651465,22.4375342497267,69.6203868716838,9.78088444775438,0.0284051548005326,-0.976420293016493
05-Jan-2023 16:44:00,BDS,S7I,8,9246.45815342864,17.62498059768,22.5581223684926,59.2755321125063,9.78864918871793,0.0307234146007946,-1.20214490706804
05-Jan-2023 16:12:15,GALILEO,S1C,24,-3380.09456723501,11.1947786981957,15.986035845605,83.969811801714,9.3296314978838,0.0526181113248576,0.33461602869977
05-Jan-2023 16:53:45,GALILEO,S1C,3,-2464.95020587214,10.7822201571827,15.4975390965069,211.657205146267,9.82382417952953,0.0569452223609179,0.339477605467201
05-Jan-2023 16:02:15,GALILEO,S5Q,24,-3975.35560199915,13.6382112680938,18.4907498515526,81.2448840021882,9.83915060114531,0.0407204829868757,0.348262037395748
05-Jan-2023 16:05:30,GALILEO,S5Q,36,3245.1540514552,16.6065975952996,21.3380956743427,153.299737626779,9.70061452652444,0.0301101536653121,-0.296547723372095
05-Jan-2023 16:31:15,GALILEO,S5Q,3,-3796.69589274069,18.170442331874,23.1141027750169,215.411632047832,9.60311095721143,0.0240270520729187,0.450224361125255
05-Jan-2023 16:38:45,GALILEO,S5Q,3,-3337.11739589049,15.6632412239768,20.5432657689752,214.131304086509,9.40568356854454,0.0310066925313173,0.418755891695966
05-Jan-2023 16:38:45,GALILEO,S6C,3,-3337.11739589049,15.6632412239768,20.5432657689752,214.131304086509,9.3333805144786,0.0302282617799978,0.418755891695965
05-Jan-2023 16:02:15,GALILEO,S7Q,24,-3975.35560199915,13.6382112680938,18.4907498515526,81.2448840021882,9.72822668532799,0.0396575188692712,0.348262037395748
05-Jan-2023 16:05:30,GALILEO,S7Q,36,3245.1540514552,16.6065975952996,21.3380956743427,153.299737626779,9.52395858686637,0.0294809040273822,-0.296547723372095
05-Jan-2023 16:38:45,GALILEO,S7Q,3,-3337.11739589049,15.6632412239768,20.5432657689752,214.131304086509,9.40953300049965,0.0289538574515689,0.418755891695966
05-Jan-2023 16:53:45,GALILEO,S7Q,3,-2464.95020587214,10.7822201571827,15.4975390965069,211.657205146267,9.88834873688056,0.0557956253745697,0.339477605467201
05-Jan-2023 16:02:15,GALILEO,S8Q,24,-3975.35560199915,13.6382112680938,18.4907498515526,81.2448840021882,9.70268033719904,0.0382354680344736,0.348262037395748
05-Jan-2023 16:13:45,GLONASS,S1C,12,-1819.03443184358,7.66084927899168,12.5448896742052,101.751198414736,9.50039635123819,0.0929094651222222,0.183075303975527
05-Jan-2023 16:21:00,GLONASS,S1C,12,-1367.48293407337,5.28991855655801,10.0229903064254,104.54130297633,9.56379227510215,0.160857224425458,0.148197432347552
05-Jan-2023 16:47:45,GLONASS,S2P,17,1546.42596227179,10.3791642320042,15.1622845515035,189.033097081125,9.14604495089785,0.056008633654578,-0.205807877085651
05-Jan-2023 16:01:00,GPS,S5Q,24,-2770.7354220052,15.1719485321541,19.8711574987271,136.947675280775,9.41580796081938,0.0336518107407002,0.238656053958538
05-Jan-2023 16:07:15,GPS,S5Q,24,-2381.35884539564,12.6525881540124,17.5140267462293,138.055238430835,9.30721892137543,0.0404646751783559,0.222385784318612
05-Jan-2023 16:26:45,GPS,S5Q,24,-1205.23482663047,5.21539089843683,9.96130161565589,141.06209886506,9.69661132934649,0.161387612269341,0.137647070181478
05-Jan-2023 16:40:30,GPS,S5Q,18,1168.55927855463,5.24323231322658,9.93674623590159,170.947246537159,10.0159759614163,0.177046020444431,-0.14843241744221
05-Jan-2023 16:46:30,GPS,S5Q,18,1508.06371143267,7.56364043140073,12.360410813366,170.117517639442,9.90057577423833,0.107914050986025,-0.199179295120019
05-Jan-2023 17:00:45,BDS,S1P,27,1981.59099152371,10.0895047037444,14.889983957128,206.610303660859,10.017261167396,0.0657208158990272,-0.282723327542012
05-Jan-2023 17:07:15,BDS,S1P,27,2373.41225886219,12.5739248624022,17.4222154271749,207.30489202109,9.62786386709399,0.0477359866710856,-0.348466326519454
05-Jan-2023 17:00:45,BDS,S2I,27,1981.59099152371,10.0895047037444,14.889983957128,206.610303660859,10.0330258104539,0.0723629863119815,-0.282723327542012
05-Jan-2023 17:29:45,BDS,S2I,11,-2624.2245001363,12.6956105341794,17.4593029557269,42.1202837125171,10.0185851266451,0.0466695956245538,0.413673351230257
05-Jan-2023 17:37:00,BDS,S2I,11,-2172.34907156001,10.065622738034,14.9861902499551,42.1528613930188,10.3666924434357,0.0690893339334799,0.34737810750037
05-Jan-2023 17:44:00,BDS,S2I,11,-1747.08682232705,7.62832411378487,12.5197847501261,42.3275690580806,10.261493584547,0.101063031568485,0.282202102903739
05-Jan-2023 17:00:45,BDS,S5P,27,1981.59099152371,10.0895047037444,14.889983957128,206.610303660859,9.95950427821868,0.0688502290003647,-0.282723327542012
05-Jan-2023 17:07:15,BDS,S5P,27,2373.41225886219,12.5739248624022,17.4222154271749,207.30489202109,10.0014419100972,0.0498452948104706,-0.348466326519454
05-Jan-2023 17:20:00,BDS,S5P,27,3167.10800963542,17.6179561164525,22.3537218133471,208.883913121444,9.85956891825842,0.0285863617752735,-0.486588122295886
05-Jan-2023 17:00:45,BDS,S6I,27,1981.59099152371,10.0895047037444,14.889983957128,206.610303660859,10.0353495377811,0.0702646664181064,-0.282723327542012
05-Jan-2023 17:07:15,BDS,S6I,27,2373.41225886219,12.5739248624022,17.4222154271749,207.30489202109,9.72031438462234,0.0478354444341829,-0.348466326519454
05-Jan-2023 17:22:45,BDS,S6I,11,-3076.70081057044,15.1626904660085,19.9325183207239,42.246892735859,9.87830961546551,0.0339790006086815,0.476500860779083
05-Jan-2023 17:44:00,BDS,S6I,11,-1747.08682232705,7.62832411378487,12.5197847501261,42.3275690580806,10.2096329577753,0.101803743269237,0.282202102903739
05-Jan-2023 17:51:15,BDS,S6I,11,-1313.71106205666,5.21172382498651,9.89092110018609,42.6466969731617,10.6310349844185,0.175534398547907,0.213610664805518
05-Jan-2023 17:22:45,BDS,S7I,11,-3076.70081057044,15.1626904660085,19.9325183207239,42.246892735859,9.95512824271676,0.0325300032718747,0.476500860779084
05-Jan-2023 17:44:00,BDS,S7I,11,-1747.08682232705,7.62832411378487,12.5197847501261,42.3275690580806,10.2383240969888,0.0998812488794236,0.282202102903739
05-Jan-2023 17:38:00,GALILEO,S1C,10,-4044.20762471161,15.1456231337639,20.0022969895169,37.5269289756345,10.179606499564,0.0335660125885298,0.647780745698699
05-Jan-2023 17:47:00,GALILEO,S1C,10,-3308.27463879957,12.7175553808686,17.4944946235402,36.1696269102584,10.1742919893751,0.0459318882776838,0.536093087257525
05-Jan-2023 17:55:45,GALILEO,S1C,10,-2661.60552860109,10.2274961857466,15.0048103270798,35.1058583302894,10.4369297350642,0.066770098298365,0.433728324108972
05-Jan-2023 17:01:30,GALILEO,S5Q,3,-2028.79205478341,8.26422423622619,13.0358992644296,210.398506542263,10.006245048717,0.0916156559301484,0.290473991277472
05-Jan-2023 17:44:45,GALILEO,S5Q,34,3387.04750732229,18.2692964620382,23.050742787571,183.80863193811,10.3605907717548,0.0298049827281304,-0.547573168889664
05-Jan-2023 17:47:00,GALILEO,S5Q,10,-3308.27463879957,12.7175553808686,17.4944946235402,36.1696269102584,10.3415994843168,0.0450933508822242,0.536093087257525
05-Jan-2023 17:25:00,GALILEO,S6C,34,2214.36112062415,10.8922700411111,15.6473631402346,183.514501638742,10.2221792031476,0.063128576228884,-0.345046700784319
05-Jan-2023 17:38:15,GALILEO,S6C,34,2992.6399576166,15.8332588081826,20.5489744052088,183.660799461476,10.3614008863593,0.0359647947682848,-0.479539533320992
05-Jan-2023 17:47:00,GALILEO,S6C,10,-3308.27463879957,12.7175553808686,17.4944946235402,36.1696269102584,10.131773404602,0.0465148577888268,0.536093087257525
05-Jan-2023 17:09:15,GALILEO,S7Q,3,-1596.17229189331,5.8136907784293,10.6229856754404,209.137583105125,9.9470150019263,0.143809791033192,0.23624408702809
05-Jan-2023 17:25:00,GALILEO,S7Q,34,2214.36112062415,10.8922700411111,15.6473631402346,183.514501638742,10.4405293150993,0.0635934482297866,-0.345046700784319
05-Jan-2023 17:28:15,GALILEO,S7Q,10,-4958.06366452307,17.6297967722185,22.5951931028601,39.3127992026332,9.94640129658437,0.0252464568427975,0.778867990112346
05-Jan-2023 17:31:30,GALILEO,S7Q,34,2592.83184768896,13.2507050123966,18.0806490019358,183.56006202438,10.0354484245107,0.0445717816852458,-0.410290071615442
05-Jan-2023 17:38:00,GALILEO,S7Q,10,-4044.20762471161,15.1456231337639,20.0022969895169,37.5269289756345,10.0952202602176,0.0327767765480331,0.647780745698699
05-Jan-2023 17:38:15,GALILEO,S7Q,34,2992.6399576166,15.8332588081826,20.5489744052088,183.660799461476,10.4912895913258,0.0370062249201784,-0.479539533320992
05-Jan-2023 17:44:45,GALILEO,S7Q,34,3387.04750732229,18.2692964620382,23.050742787571,183.80863193811,10.7015062616937,0.028144923988263,-0.547573168889664
05-Jan-2023 17:09:15,GALILEO,S8Q,3,-1596.17229189331,5.8136907784293,10.6229856754404,209.137583105125,10.0574847687581,0.145678243742786,0.23624408702809
05-Jan-2023 17:55:45,GALILEO,S8Q,10,-2661.60552860109,10.2274961857466,15.0048103270798,35.1058583302894,10.5990743329927,0.0759774849266108,0.433728324108972
05-Jan-2023 17:53:30,GLONASS,S1C,13,-2356.75683895774,13.1658121152412,18.0578039791692,127.007728255554,10.4595812907543,0.0427925922104482,0.383701013776011
05-Jan-2023 17:41:15,GLONASS,S2C,13,-3196.23778340382,18.2608497666694,22.90704116813,122.645476415395,10.0020371917106,0.0260497721063508,0.514464417974438
05-Jan-2023 17:47:30,GLONASS,S2C,13,-2759.69514980838,15.6159128384638,20.4890593401751,124.923779705292,10.250792351862,0.0332531258608686,0.447408344833722
05-Jan-2023 17:41:15,GLONASS,S2P,13,-3196.23778340382,18.2608497666694,22.90704116813,122.645476415395,10.1690829205823,0.0260686150084517,0.514464417974438
05-Jan-2023 17:47:30,GLONASS,S2P,13,-2759.69514980838,15.6159128384638,20.4890593401751,124.923779705292,10.2307894603974,0.0342526654030024,0.447408344833722
05-Jan-2023 17:09:00,GPS,S1C,32,-2504.6083601252,12.5712049245659,17.3338805587146,218.970856266585,10.2869545525297,0.0478790151795216,0.370333256441072
05-Jan-2023 17:22:45,GPS,S1C,32,-1699.50756866452,7.58745484417063,12.3902070977494,215.405667390515,9.99707134700828,0.0987877125542003,0.263209479643574
05-Jan-2023 17:29:45,GPS,S1C,32,-1300.22866838338,5.17314272462335,9.87819456242104,213.638949180835,10.2026515731559,0.170299241819032,0.204963390360797
05-Jan-2023 17:44:30,GPS,S1C,12,-1429.91053223269,5.18718271679214,9.98798024533285,98.5957915821653,10.3395362030954,0.170224935613451,0.231103591149878
05-Jan-2023 17:02:00,GPS,S5Q,32,-2936.34215993043,15.1236903965067,19.9287577226535,220.865785846424,9.83784782144266,0.0341364277211706,0.421384288598964
05-Jan-2023 17:05:00,GPS,S5Q,18,2567.61800602761,15.2489752345243,19.9121083076717,167.653730857961,10.1745481072767,0.0369611638778053,-0.373423933350524
05-Jan-2023 17:09:00,GPS,S5Q,32,-2504.6083601252,12.5712049245659,17.3338805587146,218.970856266585,10.103395427393,0.0471297279272367,0.370333256441072
05-Jan-2023 17:29:45,GPS,S5Q,32,-1300.22866838338,5.17314272462335,9.87819456242104,213.638949180835,10.3192260269996,0.179401187435476,0.204963390360797
05-Jan-2023 18:26:30,BDS,S1P,43,-3562.28832822873,17.6159252461735,22.553452535992,50.3221552319967,10.6972830939298,0.0281386852387957,0.566541939088286
05-Jan-2023 18:41:00,BDS,S1P,43,-2689.27515358885,12.6369850890601,17.441841904161,51.5919527740842,10.8878360392279,0.0497793441847261,0.4125608589757
05-Jan-2023 18:55:45,BDS,S1P,43,-1831.25423042016,7.64643637462562,12.4679503682555,53.3575056598324,10.8829582505214,0.109087338552916,0.266092239527337
05-Jan-2023 18:48:15,BDS,S2I,43,-2265.58798433648,10.120739394321,15.0223276254465,52.4057333700272,11.1212214011277,0.0680596340172954,0.339201843205138
05-Jan-2023 18:26:30,BDS,S5P,43,-3562.28832822873,17.6159252461735,22.553452535992,50.3221552319967,10.7362258627457,0.0272591369772837,0.566541939088286
05-Jan-2023 18:29:15,BDS,S5P,23,-3294.24322479385,17.6918669618108,22.4579086999091,144.104385584905,10.9716322070463,0.0298478619619225,0.520997139205248
05-Jan-2023 18:41:00,BDS,S5P,43,-2689.27515358885,12.6369850890601,17.441841904161,51.5919527740842,11.2272904766322,0.0507538595631658,0.4125608589757
05-Jan-2023 18:48:15,BDS,S5P,43,-2265.58798433648,10.120739394321,15.0223276254465,52.4057333700272,11.0155405768076,0.072409207571317,0.339201843205138
05-Jan-2023 18:55:45,BDS,S5P,43,-1831.25423042016,7.64643637462562,12.4679503682555,53.3575056598324,11.0279612051805,0.107557683606055,0.266092239527337
05-Jan-2023 18:26:30,BDS,S6I,43,-3562.28832822873,17.6159252461735,22.553452535992,50.3221552319967,10.3328329394193,0.0252317943091658,0.566541939088286
05-Jan-2023 18:35:45,BDS,S6I,23,-2877.67869876822,15.2360421267324,19.9729420284859,145.130193983532,10.3258746756132,0.0350941321985552,0.448114454024142
05-Jan-2023 18:41:00,BDS,S6I,43,-2689.27515358885,12.6369850890601,17.441841904161,51.5919527740842,10.9440393648802,0.0500054813487214,0.4125608589757
05-Jan-2023 18:42:30,BDS,S6I,23,-2456.83443589986,12.6109208650371,17.5023718669017,146.114575188905,11.0655139215739,0.0530238715672038,0.375142095118361
05-Jan-2023 18:48:15,BDS,S6I,43,-2265.58798433648,10.120739394321,15.0223276254465,52.4057333700272,11.052869242357,0.0704264157591048,0.339201843205138
05-Jan-2023 18:55:45,BDS,S6I,43,-1831.25423042016,7.64643637462562,12.4679503682555,53.3575056598324,10.9535092814456,0.105780651409624,0.266092239527337
05-Jan-2023 18:04:15,GALILEO,S1C,10,-2079.22258292696,7.69069945921235,12.5726391791612,34.3016726843209,10.4375821421797,0.103336768667186,0.338874091940667
05-Jan-2023 18:12:29,GALILEO,S1C,10,-1545.06456719387,5.27246446608869,10.0794271534576,33.7237222394182,10.4648739138476,0.174111307004527,0.250601454884699
05-Jan-2023 18:50:45,GALILEO,S1C,11,-4120.16321141628,17.8869207075425,22.6671609607973,40.9685473538575,10.4004474148354,0.0273805422887676,0.611080052484101
05-Jan-2023 18:04:15,GALILEO,S5Q,10,-2079.22258292696,7.69069945921235,12.5726391791612,34.3016726843209,10.6072444136785,0.103625277741157,0.338874091940667
05-Jan-2023 18:59:15,GALILEO,S5Q,11,-3514.39629354936,15.2339909627767,20.0584582256008,40.4833891976956,11.0405580133423,0.0364299547690159,0.502714381194691
05-Jan-2023 18:04:15,GALILEO,S6C,10,-2079.22258292696,7.69069945921235,12.5726391791612,34.3016726843209,10.5766929030004,0.101164342710677,0.338874091940667
05-Jan-2023 18:12:30,GALILEO,S6C,10,-1544.14208999389,5.27246446608869,10.0794271534576,33.7218413640821,10.7138607374895,0.177652749423318,0.250448363998119
05-Jan-2023 18:51:15,GALILEO,S6C,11,-4083.24230557614,17.7312476846762,22.5148196642832,40.9334137750661,10.9564191312344,0.0297852203994324,0.604424333859699
05-Jan-2023 18:57:15,GALILEO,S6C,25,-4317.6792259522,17.6566932638835,22.4539371156511,120.994556373823,11.1840033267017,0.0298972117347525,0.623266767485096
05-Jan-2023 18:59:15,GALILEO,S6C,11,-3514.39629354936,15.2339909627767,20.0584582256008,40.4833891976956,11.1730490644934,0.0371817874881817,0.502714381194691
05-Jan-2023 18:04:15,GALILEO,S7Q,10,-2079.22258292696,7.69069945921235,12.5726391791612,34.3016726843209,10.5340678064966,0.104999604153072,0.338874091940667
05-Jan-2023 18:12:30,GALILEO,S7Q,10,-1544.14208999389,5.27246446608869,10.0794271534576,33.7218413640821,10.6627485272152,0.172988073969615,0.250448363998119
05-Jan-2023 18:51:15,GALILEO,S7Q,11,-4083.24230557614,17.7312476846762,22.5148196642832,40.9334137750661,11.145288813613,0.0287401040449939,0.604424333859699
05-Jan-2023 18:59:15,GALILEO,S7Q,11,-3514.39629354936,15.2339909627767,20.0584582256008,40.4833891976956,11.1147991144145,0.036201480363836,0.502714381194691
05-Jan-2023 18:04:15,GALILEO,S8Q,10,-2079.22258292696,7.69069945921235,12.5726391791612,34.3016726843209,10.6098445245932,0.105316952802831,0.338874091940667
05-Jan-2023 18:12:30,GALILEO,S8Q,10,-1544.14208999389,5.27246446608869,10.0794271534576,33.7218413640821,10.6146039145845,0.170250144435494,0.250448363998119
05-Jan-2023 18:51:15,GALILEO,S8Q,11,-4083.24230557614,17.7312476846762,22.5148196642832,40.9334137750661,11.1352949661216,0.0287092754856069,0.604424333859699
05-Jan-2023 18:59:15,GALILEO,S8Q,11,-3514.39629354936,15.2339909627767,20.0584582256008,40.4833891976956,11.0237436649891,0.0366042050053696,0.502714381194691
05-Jan-2023 18:06:30,GLONASS,S2C,18,993.59882285575,5.3045518119242,9.92860949883205,208.334011682442,10.8824908965931,0.206008747208905,-0.16180286213656
05-Jan-2023 18:22:30,GLONASS,S2C,18,1970.91580682228,12.7272308395429,17.4247434994853,211.795091202712,10.6607256311537,0.0498502265790606,-0.315684039386796
05-Jan-2023 18:28:00,GLONASS,S2C,18,2321.02961150544,15.3062812277235,20.0223256660317,213.161020918151,10.9345026169111,0.0400167082609002,-0.368038172273991
05-Jan-2023 18:33:00,GLONASS,S2C,18,2649.06994449607,17.6605361938984,22.3898418718441,214.486406523474,10.7779942440261,0.0310471189813821,-0.415396429227564
05-Jan-2023 18:06:30,GLONASS,S2P,18,993.59882285575,5.3045518119242,9.92860949883205,208.334011682442,10.8074877733459,0.204000808558083,-0.16180286213656
05-Jan-2023 18:11:07,GLONASS,S2P,13,-1238.11302826992,5.9929455303477,10.5048588997971,132.572106481755,10.6544415855849,0.154450775253165,0.201044029747713
05-Jan-2023 18:22:30,GLONASS,S2P,18,1970.91580682228,12.7272308395429,17.4247434994853,211.795091202712,10.6987237419569,0.0498568231658716,-0.315684039386796
05-Jan-2023 18:33:00,GLONASS,S2P,18,2649.06994449607,17.6605361938984,22.3898418718441,214.486406523474,10.7180080916899,0.030073356403447,-0.415396429227564
05-Jan-2023 18:35:00,GPS,S5Q,25,-3122.07086908894,15.2073470494552,20.1150062453304,112.773597630312,10.9497708968947,0.0374128703161798,0.487123783398099
05-Jan-2023 18:42:15,GPS,S5Q,25,-2656.63419152221,12.762520481309,17.4829512300574,114.789425690714,10.7853638595179,0.0474155687800053,0.405971950402424
